Name,Crimsonfish,Angler,Legend,Glacierfish,Mutant Carp
Base Price,"1,500g",900g,"5,000g","1,000g","1,000g"
BP Silver,"1,875g","1,125g","6,250g","1,250g","1,250g"
BP Gold,"2,250g","1,350g","7,500g","1,500g","1,500g"
BP Irridium,"3,000g","1,800g","10,000g","2,000g","2,000g"
Fisher Profession (+25%),"2,250g","1,350g","7,500g","1,500g","1,500g"
FP Silver,"2,812g","1,687g","9,375g","1,875g","1,875g"
FP Gold,"3,375g","2,025g","11,250g","2,250g","2,250g"
FP Irridium,"4,500g","2,700g","15,000g","3,000g","3,000g"
Angler Profession (+50%),"1,875g","1,125g","6,250g","1,250g","1,250g"
AP Silver,"2,343g","1,406g","7,812g","1,562g","1,562g"
AP Gold,"2,812g","1,687g","9,375g","1,875g","1,875g"
AP Irridium,"3,750g","2,250g","12,500g","2,500g","2,500g"
